length,width,category
192.31775277264344,42.11007560961724,0
237.74108507802904,36.20243450997909,1
191.60045941916462,43.46940778882997,0
234.8701831630404,40.06614294198304,1
228.32958068374643,37.36357939528025,1
201.5640210495342,50.010346848962094,0
228.8711201957312,35.16376499623423,1
208.77022366137354,31.686755406013408,1
193.2754797044879,36.25323574038754,0
188.3572766334926,41.54378919667501,0
198.3314796405088,36.43091673251474,0
212.2210635834421,25.320415628182857,1
192.42445114365717,45.44774611909541,0
182.9786228510589,43.86329325039323,0
218.3472494657376,32.43700455014038,1
217.21173518740238,29.8963931555431,1
226.4900537124523,42.662368120376684,1
214.04770392442876,33.58384034135039,1
226.467817306007,26.13389457309542,1
198.59803793083216,33.851321727405654,0
228.18255258853324,25.66287236905584,1
223.71155079050865,32.75460042384817,1
234.52887282057452,27.204482603676563,1
236.42465882478854,33.264421019944734,1
228.68623213983366,34.95586326713179,1
214.96001035952295,46.47842176127723,0
224.97940259954586,32.93612165606207,1
206.52645343527783,49.17711271694269,0
231.56887862488688,32.73368819047123,1
222.9162962374835,43.8399504516882,1
195.01298226698495,41.887884866642665,0
181.32492749489995,39.66172663085066,0
184.9277400372963,44.68296183674407,0
213.71080584707875,41.92620454209646,0
201.3684705741947,34.88041187391387,0
232.28294943490397,41.41209672311486,1
227.73251158746402,33.13854642857629,1
201.23256713438084,47.43226108530389,0
188.69523975711658,40.66129280289728,0
199.88616893399396,33.979191184877436,0
205.71180176889115,43.74645054144711,0
234.77621079416735,25.73104698783016,1
215.10602303060045,34.979979538638695,1
231.03313527340998,31.038709255141786,1
223.12825212706943,27.917884351513962,1
213.84550388109832,40.585607418905525,0
197.19458295873218,50.132296008473936,0
200.84599243665198,44.15751591681757,0
185.41898467487533,37.47839889229,0
212.72318293387187,34.381712477724165,1
225.97054221375797,38.034539625123486,1
178.61457323129827,40.383861410305286,0
192.49107476800455,40.826417882129405,0
229.7631823669321,33.942770850673526,1
200.25025437616802,34.19181146464484,0
232.70986222851607,27.44386963791116,1
198.65652243177007,47.40063545926883,0
228.6605757010514,31.031297990890856,1
216.04286267722026,27.6333779653942,1
201.5666656644656,40.00421371071958,0
198.5461871395615,41.59056222969118,0
223.36943076451664,34.64501070274121,1
191.76130714750423,45.31348832109596,0
204.72103803481156,31.25098650901021,1
238.57207277218245,27.611047812373783,1
216.10508960488855,32.07708184040278,1
246.57556631641683,32.172656746965046,1
182.0195912263871,41.033054856651844,0
208.1452058229275,32.21874695642551,1
228.58294275690565,32.96039606501358,1
192.52164290838397,47.80615612282977,0
214.93162182666345,28.776977177473075,1
246.35104102569332,33.544242658998144,1
238.39857236276623,34.81886817130017,1
220.91585693036376,35.2976695788017,1
224.0533785747749,33.22440819855242,1
226.92368641906506,29.06491169011987,1
196.79655805155798,47.560538367998184,0
215.71385482652917,38.476374461149504,1
197.44019991682435,38.113170828278534,0
229.0513186093865,28.098397772198272,1
190.96989665441828,51.450620931659046,0
206.6366634220767,37.36547919029256,0
187.6004045582083,36.48795395487299,0
214.14218055211384,33.54314041189703,1
196.316538282671,41.580953981208836,0
189.86608535629077,41.45922774741997,0
168.77147324395446,46.728065731046186,0
225.44569193634334,26.01606743239626,1
186.447527065263,44.40131286038809,0
241.25825882339808,24.947357733687834,1
190.98164379983479,41.624082899440566,0
201.15359305228438,41.19605213408496,0
190.1425273855761,45.76452890984706,0
193.81880970714718,39.283908435394,0
208.9296641363971,47.22937979860898,0
207.65809268366445,44.467788505266626,0
216.51279050434854,24.42945865834223,1
195.172278622729,44.59777853875525,0
197.6449174120087,41.88582155802365,0
