-5.382404587194567,3.099757608778995,0
-4.102454769426915,-0.22318587720290328,1
-0.4753390073762995,-0.20172584185812448,1
-6.9095652430213725,4.632675192089428,0
-6.846011195271036,4.600321549939559,0
-7.656509201546659,4.746101085547851,0
-7.19580142739034,5.161875549959177,0
-4.711391336587894,0.5627270202928222,1
-5.802642378452722,1.023672360976985,1
-5.037444232393378,4.629984227572444,0
-4.293389972832816,-2.808418382062139,1
-11.323126282568126,5.550184180900258,0
-4.8570155627180185,7.092042000728633,0
-7.717286574801877,3.9563751696693097,0
-7.0776310695122095,7.939538842461423,0
-7.562696063113033,4.519086752088996,0
-5.698129865720822,1.7984704979523385,1
-2.60172122921113,2.7214232713504187,1
-2.625438418290591,-0.14748265422911344,1
-5.411343701460463,-1.4435342962465745,1
-7.033572036360779,5.749922474394444,0
-6.8671602678098775,3.851870419136311,0
-2.1733506951924717,-0.7266142954139785,1
-7.064118336583272,5.5178249516953,0
-7.308452726945211,0.7640780874799677,1
-3.703422741243391,1.2828341163468846,1
-4.35235223938933,-0.6820592305071826,1
-5.499221484638512,3.5215771249198795,0
-8.3128285248011,3.801595127658697,0
-5.515423287441246,4.729012936907532,0
-3.5129443255240678,-1.3501153523090208,1
-6.662334142960418,2.026832754701778,1
-2.0271979061887766,-0.8121447283980057,1
-5.862343184877673,2.6523840540168337,0
-8.35808544273085,6.494708959792456,0
-5.663716299462879,1.166657620704456,1
-6.5912565372692855,6.015650661543293,0
-10.022692075450513,3.894590838076258,0
-5.046579278266077,5.247125333530684,0
-5.595737605677421,5.301695845965116,0
-6.6157768246245015,4.2628916067331915,0
-9.057322823688411,6.241889576076393,0
-6.138258628898663,5.112801175501586,0
-7.717376638627667,4.652786688842826,0
-5.733255032723233,-0.11185066077215056,1
-4.484849884991392,0.7195962963673159,1
-8.524240952351331,7.761075868345809,0
-6.214121927115906,4.995378578326823,0
-7.662067394981727,0.8799714558836418,1
-7.753695239575434,5.462433721258156,0
-3.7991982154292914,0.7397515581252385,1
-7.389376502476604,3.981618341097725,0
-9.271202266959733,2.297661978821074,0
-8.400990347812272,1.7094527468795904,1
-8.791888061942707,2.4354798418127253,0
-6.693040375103849,3.7982249094531513,0
-5.084823494715631,-0.11641218397809415,1
-8.532847481709918,1.7023270591525432,0
-5.759380434769507,1.8546258180107675,1
-8.046517782408685,8.82154108329258,0
-5.484773465774849,0.9518765904458804,1
-7.272208861735192,4.903546834753613,0
-5.386591238920379,1.1735000778359066,1
-6.301757242672959,1.9195203217829664,1
-6.531304540024218,-1.1096130729876057,1
-4.945924283197794,2.4382190668422017,0
-6.64559543579283,-0.9974342683680084,1
-4.680981347817782,0.33011178853495704,1
-3.899427641599536,-2.175418983200336,1
-8.549505415642951,3.38760761707493,0
-6.019677593728213,5.539259661463021,0
-6.319156087139491,1.058795271813489,1
-3.801191061195107,2.6459157448893134,1
-3.2262637138239785,1.315554620842794,1
-5.290731322602657,-1.0881250542469745,1
-4.6620908354242125,-0.6355769376118812,1
-4.5618334160382,3.0397967988983368,1
-6.959431746877026,-0.6965484236578581,1
-2.821505616627221,2.399650690978495,1
-6.277440411755358,-0.42040754951710796,1
