-2.17754709631256,-9.470645062274183,0
0.5866631983391473,-1.5769729846575844,1
-0.7122111151907693,-1.4777463824468018,1
0.22806354259302142,-2.7186868912968043,1
0.6703812053149667,1.3840879990294623,1
1.5954782057117587,-2.306608592230297,1
0.9932612713400982,-0.642729061055628,1
-3.4322246593937606,-10.49157220222962,0
-1.2302546855618406,-10.822985897578395,0
-0.6766442565702735,-10.975821067370852,0
0.6170397211820922,-0.36833806195116914,1
-1.248459227902333,0.7838694515420985,1
-0.6183571037042156,-6.730825748064225,0
-1.92847153425107,-1.1582803418544843,1
1.437783001570064,0.33800848757265234,1
-1.3030585529853065,-8.071473900041825,0
-0.6332319724629782,-10.196867003209935,0
-0.97221741475837,-10.66801022196572,0
-2.549644619794732,-10.572284501354392,0
-2.333831429048335,-9.669196367903723,0
